Date,Time,Event Name,Seat Location,Ticket Price,Number of Tickets,Promotion
2024-09-28,12:00:00,Game 5,Lower Bowl,71.22,4,0
2024-11-30,19:30:00,Game 12,Lower Bowl,68.82,2,0
2024-09-28,12:00:00,Game 5,Lower Bowl,73.04,7,0
2024-10-12,20:00:00,Game 7,Upper Deck,29.69,1,1
2024-12-07,12:00:00,Game 13,Upper Deck,43.04,2,0
2024-08-29,19:00:00,Game 1,Lower Bowl,69.22,2,0
2024-09-14,12:00:00,Game 3,Lower Bowl,65.23,4,0
2024-11-09,15:30:00,Game 10,Lower Bowl,67.72,2,1
2024-11-30,19:30:00,Game 12,Lower Bowl,71.04,2,0
2024-10-19,15:30:00,Game 8,VIP,148.16,5,0
2024-09-07,19:30:00,Game 2,Lower Bowl,76.49,1,0
2024-09-21,12:00:00,Game 4,VIP,149.18,2,1
2024-09-14,12:00:00,Game 3,Lower Bowl,69.54,6,0
2024-12-07,12:00:00,Game 13,Upper Deck,22.82,4,1
2024-09-21,12:00:00,Game 4,Lower Bowl,63.36,3,0
2024-09-28,12:00:00,Game 5,VIP,154.98,1,0
2024-09-28,12:00:00,Game 5,Upper Deck,37.18,4,0
2024-11-30,19:30:00,Game 12,VIP,150.67,4,0
2024-11-30,19:30:00,Game 12,VIP,139.04,6,1
2024-09-21,12:00:00,Game 4,VIP,149.17,7,1
